"2023-01-15","Lab_CHN_01","MIC_X2","Microscope","10.00","9.00","0.90","1.00","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2023-02-06","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","11.26","0.63","6.74","0.00","0.00","0","0.00","ICSI","TRUE","12"
"2024-12-26","Lab_CHN_01","MIC_X2","Microscope","18.00","7.14","0.40","10.86","0.00","0.00","1","112.10","Fertilization_Check","TRUE","8"
"2023-10-06","Lab_CHN_02","INC_B1","Incubator","18.00","5.93","0.33","8.22","0.00","3.85","0","0.00","ICSI","TRUE","11"
"2024-02-20","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","8.43","0.47","9.57","0.00","0.00","0","0.00","ICSI","FALSE","4"
"2023-08-23","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","13.34","0.74","4.66","0.00","0.00","1","22.00","IVF","TRUE","6"
"2023-06-16","Lab_CHN_02","MIC_X2","Microscope","18.00","10.66","0.59","7.34","0.00","0.00","0","0.00","ICSI","TRUE","12"
"2023-04-03","Lab_CHN_01","INC_A1","Incubator","18.00","5.40","0.30","12.60","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","10"
"2024-09-23","Lab_CHN_02","MIC_X2","Microscope","18.00","7.56","0.42","10.44","0.00","0.00","0","0.00","Fertilization_Check","TRUE","8"
"2024-03-09","Lab_CHN_01","INC_A2","incubator","10.00","7.61","0.76","2.39","0.00","0.00","1","82.00","ICSI","TRUE","5"
"2023-09-28","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","5.60","0.31","12.40","0.00","0.00","0","0.00","IVF","TRUE","7"
"2024-12-31","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","10.64","0.59","7.36","0.00","0.00","0","0.00","IVF","FALSE","12"
"2023-03-05","Lab_CHN_01","ICSI_02","ICSI_Workstation","10.00","7.06","0.71","2.94","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2024-01-12","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","8.52","0.47","9.48","0.00","0.00","1","16.80","Fertilization_Check","TRUE","8"
"2024-09-18","Lab_CHN_02","INC_A1","incubator","18.00","14.35","0.80","3.65","0.00","0.00","0","0.00","Fertilization_Check","TRUE","13"
"2024-05-21","Lab_CHN_02","INC_A1","Incubator","18.00","13.16","0.73","4.84","0.00","0.00","0","0.00","IVF","TRUE","12"
"2024-05-10","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","9.66","0.54","8.34","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","15"
"2023-09-24","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","6.67","0.67","3.33","0.00","0.00","1","31.70","IVF","FALSE","3"
"2023-04-20","Lab_CHN_02","INC_A1","incubator","18.00","12.98",\N,"5.02","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2024-12-11","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","9.59","0.53","8.41","0.00","0.00","0","0.00","IVF","TRUE","11"
"2024-07-13","Lab_CHN_01","INC_A2","Incubator","10.00","7.01","0.70","2.49","0.50","0.00","0","0.00","ICSI","TRUE","6"
"2024-12-03","Lab_CHN_01","INC_A2","incubator","18.00","10.73","0.60","7.27","0.00","0.00","0","0.00","ICSI","TRUE","14"
"2024-08-27","Lab_CHN_02","INC_A2","Incubator","18.00","14.19","0.79","3.81","0.00","0.00","0","0.00","Fertilization_Check","FALSE","11"
"2023-10-15","Lab_CHN_01","INC_A1","Incubator","10.00","8.55","0.86","1.45","0.00","0.00","2","39.40","Embryo_Assessment","FALSE","2"
"2024-05-09","Lab_CHN_02","INC_B1","incubator","18.00","15.27","0.85","2.73","0.00","0.00","0","0.00","ICSI","TRUE","16"
"2023-07-23","Lab_CHN_02","INC_B1","incubator","10.00","5.23","0.52","4.77","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","5"
"2023-10-15","Lab_CHN_02","INC_A2","incubator","10.00","6.89","0.69","3.11","0.00","0.00","0","0.00","ICSI","FALSE","-2"
"2024-10-19","Lab_CHN_01","ICSI_02","ICSI_Workstation","10.00","6.56","0.66",\N,"0.00","0.00","0","0.00","ICSI","TRUE","5"
"2024-05-04","Lab_CHN_02","MIC_X1","Microscope","10.00","3.78","0.38","6.22","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","2"
"2024-06-17","Lab_CHN_01","INC_B1","Incubator","18.00","10.87","0.60","7.13","0.00","0.00","1","50.80","IVF","FALSE","4"
"2023-09-04","Lab_CHN_01","MIC_X2","Microscope","18.00","2.73","0.15","15.27","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-07-06","Lab_CHN_02","INC_A1","Incubator","10.00","7.49","0.75","2.51","0.00","0.00","2","68.70","ICSI","FALSE","4"
"2023-05-30","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","15.03","0.84","2.97","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","17"
"2023-06-23","Lab_CHN_01","INC_A2","incubator","18.00","17.64","0.98",\N,"0.00","0.00","1","100.30","Embryo_Assessment","TRUE","6"
"2024-08-09","Lab_CHN_01","MIC_X1","Microscope","18.00","7.32","0.41","10.68","0.00","0.00","0","0.00","Fertilization_Check","TRUE","10"
"2024-06-07","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","11.50","0.64","6.50","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2023-09-22","Lab_CHN_01","INC_B1","incubator","18.00","11.22","0.62","6.78","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","11"
"2023-03-21","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","13.15","0.73","4.85","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2023-10-26","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","11.00","0.61","7.00","0.00","0.00","0","0.00","Fertilization_Check","FALSE","6"
"2024-05-14","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","12.08","0.67","5.92","0.00","0.00","0","0.00","IVF","FALSE","12"
"2024-01-12","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","14.17","0.79","3.83","0.00","0.00","0","0.00","Fertilization_Check","TRUE","5"
"2024-08-20","Lab_CHN_01","INC_B1","Incubator","18.00","12.46","0.69","5.54","0.00","0.00","0","0.00","IVF","FALSE","11"
"2023-10-06","Lab_CHN_02","MIC_X2","Microscope","18.00","9.31","0.52","8.69","0.00","0.00","0","0.00","ICSI","TRUE","11"
"2024-12-21","Lab_CHN_01","MIC_X1","Microscope","10.00","6.35","0.64","3.65","0.00","0.00","0","0.00","Fertilization_Check","TRUE","2"
"2023-02-23","Lab_CHN_01","INC_B1","incubator","18.00","11.57","0.64","6.43","0.00","0.00","0","0.00","IVF","TRUE","8"
"2023-01-24","Lab_CHN_01","MIC_X1","Microscope","18.00","6.65","0.37","11.35","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","12"
"2023-04-14","Lab_CHN_01","MIC_X2","Microscope","18.00","8.75","0.49","9.25","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2023-12-06","Lab_CHN_01","INC_A2","Incubator","18.00","13.22","0.73","4.78","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","8"
"2024-05-16","Lab_CHN_02","MIC_X2","Microscope","18.00","12.99","0.72","5.01","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2023-02-23","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","10.45","0.58","7.55","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","10"
"2023-08-23","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","6.03","0.34","11.97","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","10"
"2023-05-18","Lab_CHN_01","MIC_X2","Microscope","18.00","10.47","0.58","7.53","0.00","0.00","0","0.00","ICSI","TRUE","11"
"2023-03-22","Lab_CHN_02","MIC_X1","Microscope","18.00","5.46","0.30","12.54","0.00","0.00","0","0.00","Fertilization_Check","TRUE","8"
"2024-12-08","Lab_CHN_02","INC_B1","Incubator","10.00","6.60","0.66","3.40","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","7"
"2023-12-23","Lab_CHN_02","ICSI_02","ICSI_Workstation","10.00","5.29","0.53","4.71","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","1"
"2024-08-28","Lab_CHN_02","MIC_X1","Microscope","18.00","7.70","0.43","10.30","0.00","0.00","0","0.00","ICSI","TRUE","7"
"2024-02-18","Lab_CHN_01","INC_A1","incubator","10.00","9.80","0.98",\N,"0.00","0.00","0","0.00","Embryo_Assessment","FALSE","9"
"2024-04-26","Lab_CHN_02","INC_A2","incubator","18.00","14.93","0.83","3.07","0.00","0.00","0","0.00","IVF","TRUE","12"
"2024-08-29","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","14.36","0.80","3.64","0.00","0.00","1","113.30","IVF","FALSE","10"
"2024-02-14","Lab_CHN_01","MIC_X2","Microscope","18.00","3.58","0.20","14.42","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","7"
"2024-09-09","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","8.87","0.49","9.13","0.00","0.00","0","0.00","IVF","TRUE","9"
"2023-08-02","Lab_CHN_02","MIC_X1","Microscope","18.00","16.20","0.90","1.80","0.00","0.00","0","0.00","Fertilization_Check","TRUE","8"
"2023-09-16","Lab_CHN_01","INC_A2","Incubator","10.00","6.21","0.62","3.79","0.00","0.00","0","0.00","ICSI","TRUE","2"
"2023-07-26","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","13.16","0.73","4.84","0.00","0.00","0","0.00","IVF","TRUE","13"
"2023-04-02","Lab_CHN_01","MIC_X1","Microscope","10.00","3.23","0.32","6.77","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2023-12-18","Lab_CHN_01","MIC_X1","Microscope","18.00","2.70","0.15","15.30","0.00","0.00","0","0.00","Fertilization_Check","TRUE","5"
"2023-10-19","Lab_CHN_02","INC_A1","incubator","18.00","8.18","0.45","9.82","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2023-07-06","Lab_CHN_02","INC_A2","incubator","18.00","11.47","0.64","3.46","0.00","3.07","0","0.00","Embryo_Assessment","TRUE","16"
"2024-09-17","Lab_CHN_02","MIC_X1","Microscope","18.00","10.96","0.61","7.04","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","10"
"2024-04-29","Lab_CHN_01","INC_A1","incubator","18.00","14.12","0.78","3.88","0.00","0.00","1","65.90","Embryo_Assessment","FALSE","9"
"2024-09-04","Lab_CHN_01","MIC_X2","Microscope","18.00","4.69",\N,"13.31","0.00","0.00","0","0.00","ICSI","TRUE","11"
"2024-02-13","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","13.02","0.72","4.98","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","5"
"2023-03-28","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","8.53","0.47","9.47","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","5"
"2023-07-24","Lab_CHN_02","INC_B1","Incubator","18.00","15.02","0.83","2.98","0.00","0.00","0","0.00","ICSI","TRUE","11"
"2023-10-12","Lab_CHN_01","MIC_X1","Microscope","18.00","11.64","0.65","6.36","0.00","0.00","0","0.00","IVF","TRUE","7"
"2024-07-01","Lab_CHN_02","INC_B1","Incubator","18.00","10.15","0.56","7.85","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","12"
"2023-05-05","Lab_CHN_01","INC_B1","incubator","18.00","13.96",\N,"4.04","0.00","0.00","0","0.00","Fertilization_Check","TRUE","9"
"2023-10-20","Lab_CHN_01","INC_A1","Incubator","18.00","11.22","0.62","6.78","0.00","0.00","0","0.00","Fertilization_Check","TRUE","8"
"2023-08-19","Lab_CHN_01","MIC_X1","Microscope","10.00",\N,"0.13","5.48","3.25","0.00","0","0.00","Embryo_Assessment","TRUE","5"
"2024-02-08","Lab_CHN_02","MIC_X2","Microscope","18.00","2.70","0.15","15.30","0.00","0.00","0","0.00","ICSI","TRUE","5"
"2023-06-01","Lab_CHN_02","INC_A2","Incubator","18.00","17.64","0.98","0.36","0.00","0.00","0","0.00","Fertilization_Check","FALSE","9"
"2024-06-21","Lab_CHN_02","INC_A1","incubator","18.00","12.68","0.70","5.32","0.00","0.00","1","34.90","IVF","FALSE","11"
"2024-03-27","Lab_CHN_02","MIC_X1","Microscope","18.00","5.65","0.31","12.35","0.00","0.00","0","0.00","Fertilization_Check","TRUE","10"
"2023-07-22","Lab_CHN_02","MIC_X2","Microscope","10.00","4.28","0.43","5.72","0.00","0.00","0","0.00","IVF","TRUE","3"
"2024-07-30","Lab_CHN_01","INC_B1","Incubator","18.00","6.77","0.38","11.23","0.00","0.00","0","0.00","Fertilization_Check","TRUE","16"
"2024-09-14","Lab_CHN_02","INC_B1","incubator","10.00","6.70","0.67","3.30","0.00","0.00","0","0.00","Fertilization_Check","TRUE","0"
"2024-03-13","Lab_CHN_01","INC_A1","incubator","18.00","12.08",\N,"5.92","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2023-08-09","Lab_CHN_01","INC_A2","incubator","18.00","10.00","0.56","8.00","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","14"
"2023-12-18","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","10.86","0.60","7.14","0.00","0.00","0","0.00","ICSI","FALSE","8"
"2024-12-25","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","11.75","0.65","6.25","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","17"
"2024-05-02","Lab_CHN_02","INC_B1","incubator","18.00","11.70","0.65","6.30","0.00","0.00","1","44.40","Fertilization_Check","TRUE","11"
"2024-06-19","Lab_CHN_02","INC_A2","incubator","18.00","6.87","0.38","11.13","0.00","0.00","1","97.90","IVF","TRUE","7"
"2023-06-22","Lab_CHN_02","INC_A2","incubator","18.00","10.14","0.56","7.86","0.00","0.00","0","0.00","Fertilization_Check","FALSE","15"
"2023-06-21","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","14.21","0.79","3.79","0.00","0.00","0","0.00","ICSI","TRUE","10"
"2024-09-06","Lab_CHN_02","MIC_X2","Microscope","18.00","8.46","0.47","9.54","-0.50","0.00","0","0.00","Embryo_Assessment","TRUE","12"
"2023-06-07","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","10.09","0.56","7.91","0.00","0.00","0","0.00","ICSI","FALSE","7"
"2024-03-16","Lab_CHN_02","INC_B1","Incubator","10.00","7.28","0.73","2.72","0.00","0.00","0","0.00","ICSI","TRUE","6"
"2024-12-06","Lab_CHN_01","INC_B1","incubator","18.00","12.47","0.69","5.53","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","8"
"2023-03-08","Lab_CHN_01","INC_B1","Incubator","18.00","12.84","0.71","5.16","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","8"
"2024-06-10","Lab_CHN_02","INC_B1","Incubator","18.00","16.32","0.91","1.68","0.00","0.00","0","0.00","Fertilization_Check","FALSE","10"
"2024-11-02","Lab_CHN_02","INC_B1","Incubator","10.00","5.69","0.57","4.31","0.00","0.00","0","0.00","ICSI","TRUE","6"
"2023-09-11","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","10.41","0.58","7.59","0.00","0.00","1","107.20","IVF","TRUE","9"
"2023-09-18","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","7.28","0.40","10.72","0.00","0.00","0","0.00","ICSI","FALSE","6"
"2023-05-28","Lab_CHN_01","INC_A1","Incubator","10.00","5.96","0.60","4.04","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","7"
"2023-06-18","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","7.84","0.78","2.16","0.00","0.00","0","0.00","Embryo_Assessment","FALSE","1"
"2024-11-17","Lab_CHN_02","MIC_X2","Microscope","10.00","4.90","0.49","5.10","0.00","0.00","0","0.00","Fertilization_Check","TRUE","9"
"2024-10-17","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","12.28","0.68","3.71","2.01","0.00","0","0.00","Fertilization_Check","FALSE","5"
"2024-07-31","Lab_CHN_01","INC_B1","Incubator","18.00","14.63","0.81","3.37","0.00","0.00","0","0.00","ICSI","TRUE","4"
"2024-01-26","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","9.42","0.52","8.58","0.00","0.00","1","55.70","Embryo_Assessment","FALSE","13"
"2023-09-01","Lab_CHN_02","INC_A1","Incubator","18.00","8.29","0.46","8.31","1.40","0.00","1","39.50","IVF","TRUE","5"
"2024-07-06","Lab_CHN_02","INC_B1","incubator","10.00","8.53","0.85","1.47","0.00","0.00","0","0.00","ICSI","TRUE","3"
"2024-06-25","Lab_CHN_02","INC_A2","incubator","18.00","9.01",\N,"8.99","0.00","0.00","0","0.00","ICSI","TRUE","10"
"2023-06-21","Lab_CHN_01","MIC_X2","Microscope","18.00","9.20","0.51","8.80","0.00","0.00","0","0.00","Fertilization_Check","TRUE","11"
"2024-09-18","Lab_CHN_02","INC_B1","Incubator","18.00","9.92","0.55","8.08","0.00","0.00","1","98.10","Embryo_Assessment","FALSE","14"
"2023-04-04","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","11.28","0.63","6.72","-0.50","0.00","0","0.00","Embryo_Assessment","TRUE","7"
"2023-07-02","Lab_CHN_02","INC_A2","incubator","10.00","8.74","0.87","1.26","0.00","0.00","0","0.00","Fertilization_Check","TRUE","6"
"2023-09-19","Lab_CHN_02","INC_A2","Incubator","18.00","9.88","0.55","8.12","0.00","0.00","0","0.00","Fertilization_Check","TRUE","9"
"2024-07-09","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","10.51","0.58","7.49","0.00","0.00","2","58.10","Embryo_Assessment","TRUE","10"
"2024-05-14","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","10.60","0.59","5.21","2.19","0.00","0","0.00","IVF","TRUE","13"
"2024-09-12","Lab_CHN_02","INC_A1","Incubator","18.00","12.78","0.71","5.22","0.00","0.00","1","64.20","Embryo_Assessment","FALSE","9"
"2023-09-19","Lab_CHN_02","INC_A1","incubator","18.00","13.65","0.76","4.35","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","13"
"2024-03-08","Lab_CHN_02","MIC_X2","Microscope","18.00","9.33","0.52","4.97","3.70","0.00","0","0.00","Embryo_Assessment","TRUE","18"
"2024-09-07","Lab_CHN_01","MIC_X1","Microscope","10.00","3.47","0.35","6.53","0.00","0.00","0","0.00","ICSI","TRUE","4"
"2023-09-18","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","9.22","0.51","8.78","0.00","0.00","0","0.00","ICSI","FALSE","4"
"2024-07-01","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","13.74","0.76","4.26","0.00","0.00","1","111.00","Embryo_Assessment","TRUE","9"
"2023-03-06","Lab_CHN_01","INC_B1","incubator","18.00","9.66","0.54","8.34","0.00","0.00","0","0.00","IVF","FALSE","10"
"2023-12-18","Lab_CHN_01","INC_B1","Incubator","18.00","12.33","0.68","5.67","0.00","0.00","0","0.00","Fertilization_Check","TRUE","7"
"2023-06-20","Lab_CHN_02","INC_A2","incubator","18.00","9.64","0.54","8.36","0.00","0.00","0","0.00","ICSI","TRUE","12"
"2023-08-20","Lab_CHN_01","MIC_X2","Microscope","10.00","5.65","0.57","4.35","0.00","0.00","0","0.00","Fertilization_Check","TRUE","1"
"2023-01-12","Lab_CHN_01","INC_B1","incubator","18.00","11.20","0.62","6.80","0.00","0.00","0","0.00","ICSI","FALSE","11"
"2023-10-02","Lab_CHN_02","INC_B1","Incubator","18.00","6.17","0.34","11.83","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-07-29","Lab_CHN_02","INC_A2","incubator","18.00","13.28","0.74","4.72","0.00","0.00","0","0.00","ICSI","TRUE","12"
"2023-10-25","Lab_CHN_02","ICSI_01","ICSI_Workstation","18.00","11.10","0.62","6.90","0.00","0.00","0","0.00","Fertilization_Check","TRUE","10"
"2024-04-27","Lab_CHN_01","INC_B1","Incubator","10.00","7.50","0.75","2.50","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","1"
"2024-11-05","Lab_CHN_01","INC_A1","Incubator","18.00","11.65","0.65","6.35","0.00","0.00","0","0.00","IVF","TRUE","15"
"2023-02-16","Lab_CHN_01","INC_B1","Incubator","18.00","13.21","0.73","4.79","0.00","0.00","1","75.10","Embryo_Assessment","TRUE","13"
"2024-02-23","Lab_CHN_02","INC_A2","Incubator","18.00","16.40","0.91","1.60","0.00","0.00","1","67.50","Embryo_Assessment","TRUE","8"
"2023-03-31","Lab_CHN_01","INC_B1","incubator","18.00","10.53","0.58","7.47","0.00","0.00","0","0.00","IVF","FALSE","12"
"2023-06-03","Lab_CHN_01","INC_B1","incubator","10.00","7.67","0.77","0.20","2.13","0.00","0","0.00","IVF","FALSE","2"
"2023-10-02","Lab_CHN_02","ICSI_02","ICSI_Workstation","18.00","11.42","0.63","6.58","0.00","0.00","1","91.40","Fertilization_Check","FALSE","8"
"2023-01-24","Lab_CHN_02","MIC_X1","Microscope","18.00","8.39","0.47","9.61","0.00","0.00","0","0.00","ICSI","TRUE","13"
"2023-09-09","Lab_CHN_02","INC_A2","incubator","10.00","4.62","0.46","2.99","2.39","0.00","1","29.60","Fertilization_Check","TRUE","2"
"2023-02-08","Lab_CHN_02","MIC_X1","Microscope","18.00","7.24","0.40","10.76","0.00","0.00","0","0.00","IVF","TRUE","11"
"2024-03-03","Lab_CHN_02","ICSI_01","ICSI_Workstation","10.00","8.79","0.88","1.21","0.00","0.00","0","0.00","ICSI","TRUE","3"
"2024-04-08","Lab_CHN_01","INC_A1","Incubator","18.00","13.59","0.76","4.41","0.00","0.00","2","112.80","Fertilization_Check","TRUE","13"
"2024-03-19","Lab_CHN_01","MIC_X2","Microscope","18.00","9.14","0.51","8.86","0.00","0.00","0","0.00","IVF","TRUE","7"
"2024-10-27","Lab_CHN_01","ICSI_01","ICSI_Workstation","10.00","5.75","0.57","4.25","0.00","0.00","0","0.00","Fertilization_Check","TRUE","5"
"2024-11-15","Lab_CHN_02","INC_A1","Incubator","18.00","8.40","0.47","9.60","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-10-27","Lab_CHN_02","INC_B1","Incubator","10.00","7.09","0.71","2.91","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","2"
"2024-01-09","Lab_CHN_02","INC_B1","incubator","18.00","11.02","0.61","6.98","0.00","0.00","0","0.00","Fertilization_Check","FALSE","16"
"2023-04-22","Lab_CHN_01","INC_A2","incubator","10.00","6.75","0.68","3.25","0.00","0.00","0","0.00","IVF","TRUE","6"
"2024-04-10","Lab_CHN_01","MIC_X1","Microscope","18.00","13.47","0.75","4.53","0.00","0.00","0","0.00","Fertilization_Check","TRUE","10"
"2024-07-26","Lab_CHN_01","ICSI_02","ICSI_Workstation","18.00","11.35","0.63","6.65","0.00","0.00","0","0.00","Embryo_Assessment","TRUE","9"
"2023-10-29","Lab_CHN_02","INC_B1","incubator","10.00","5.36","0.54","4.64","0.00","0.00","1","38.10","ICSI","FALSE","5"
"2023-09-15","Lab_CHN_01","MIC_X2","Microscope","18.00","8.17","0.45","9.83","0.00","0.00","0","0.00","IVF","TRUE","9"
"2024-06-08","Lab_CHN_01","INC_A1","Incubator","10.00","7.14","0.71","0.38","0.00","2.48","0","0.00","Fertilization_Check","FALSE","2"
"2023-06-03","Lab_CHN_01","INC_A2","Incubator","10.00","6.63","0.66","3.37","0.00","0.00","0","0.00","Fertilization_Check","TRUE","4"
"2024-11-15","Lab_CHN_01","INC_A1","incubator","18.00","9.06","0.50","8.94","0.00","0.00","0","0.00","Fertilization_Check","FALSE","12"
"2023-06-15","Lab_CHN_01","ICSI_01","ICSI_Workstation","18.00","5.81","0.32","11.12","1.07","0.00","0","0.00","IVF","TRUE","7"
"2023-09-09","Lab_CHN_02","INC_B1","Incubator","10.00","7.37","0.74","2.63","0.00","0.00","0","0.00","ICSI","TRUE","1"
"2024-05-16","Lab_CHN_02","MIC_X1","Microscope","18.00","16.20","0.90","1.80","0.00","0.00","0","0.00","Fertilization_Check","TRUE","11"
